value,count
"72,609",1
"67,365",1
"3,855",1
"126,945",1
"61,293",1
"6,926",1
"66,180",1
"19,144",1
"109,924",1
"91,283",1
"65,353",1
"128,016",1
"73,795",1
"65,264",1
"62,407",1
"85,636",1
"67,542",1
"97,203",1
"41,241",1
"131,226",1
"213,926",1
"25,608",1
"21,024",1
"22,055",1
"59,443",1
"98,710",1
"71,457",1
"42,689",1
"12,944",1
"72,318",1
"84,916",1
"63,594",1
"7,126",1
"52,388",1
"93,890",1
"66,616",1
"165,380",1
"67,895",1
"131,028",1
"99,750",1
"65,954",1
"123,179",1
"50,631",1
"156,110",1
"46,080",1
"73,888",1
"40,060",1
"85,710",1
"56,827",1
"11,413",1
"63,073",1
"2,912",1
"86,612",1
"125,912",1
"52,359",1
"9,721",1
"115,780",1
"56,068",1
"96,117",1
"48,536",1
"37,940",1
"85,813",1
"110,311",1
"84,693",1
"183,880",1
"158,005",1
"192,993",1
"113,730",1
"95,773",1
"90,695",1
"9,810",1
"55,927",1
"113,892",1
"69,113",1
"104,786",1
"72,332",1
"6,257",1
"43,899",1
"57,158",1
"141,326",1
"132,607",1
"76,905",1
"126,526",1
"108,357",1
"130,297",1
"70,911",1
"127,744",1
"52,887",1
"102,500",1
"47,771",1
"52,764",1
"93,747",1
"56,036",1
"74,303",1
"78,479",1
"41,627",1
"38,058",1
"54,714",1
"39,163",1
"45,202",1
"6,226",1
"63,113",1
"77,439",1
"31,859",1
"55,365",1
"64,774",1
"43,232",1
"53,080",1
"65,731",1
"14,867",1
"43,449",1
"88,875",1
"63,968",1
"5,747",1
"25,643",1
"49,416",1
"19,697",1
"91,924",1
"33,491",1
"116,599",1
"79,186",1
"60,503",1
"59,790",1
"76,634",1
"58,310",1
936,1
"54,737",1
"21,478",1
"35,831",1
"70,928",1
"37,049",1
"154,705",1
"68,467",1
"91,934",1
"60,014",1
"171,494",1
"48,478",1
"64,626",1
"56,268",1
"22,941",1
"105,270",1
"73,257",1
"21,063",1
"122,986",1
"33,122",1
"96,224",1
"97,367",1
"60,995",1
"68,909",1
"130,053",1
"96,480",1
"58,596",1
"68,898",1
"72,256",1
"156,574",1
"165,341",1
"122,389",1
"7,097",1
"3,852",1
"8,088",1
"5,225",1
"11,779",1
"66,888",1
"82,905",1
"63,774",1
"36,091",1
"99,680",1
"105,614",1
"92,075",1
"60,154",1
"59,930",1
"86,551",1
"54,590",1
"25,016",1
"48,161",1
"64,485",1
"70,343",1
"78,638",1
"65,569",1
"64,883",1
"45,813",1
"106,389",1
"95,726",1
"41,540",1
"145,563",1
"112,811",1
"80,656",1
"86,006",1
"49,791",1
"100,256",1
"117,686",1
"66,456",1
"102,732",1
"96,993",1
"18,290",1
"78,698",1
"35,624",1
"13,172",1
"47,737",1
"52,982",1
"209,072",1
"88,312",1
"39,773",1
"41,826",1
"115,092",1
"60,241",1
"25,190",1
"25,069",1
"50,911",1
"44,792",1
"52,503",1
"23,350",1
"57,506",1
"37,973",1
"54,912",1
"52,102",1
"33,620",1
"62,589",1
"3,391",1
"46,020",1
"60,878",1
"112,600",1
"47,456",1
"37,234",1
"55,863",1
"70,595",1
"17,430",1
"24,908",1
"143,786",1
"30,088",1
"170,334",1
"41,398",1
"99,801",1
"56,720",1
"55,685",1
"90,509",1
"108,828",1
"122,522",1
"108,438",1
"109,377",1
"13,362",1
"50,704",1
"6,133",1
"43,794",1
"39,144",1
"66,157",1
"17,798",1
"62,924",1
"53,860",1
"43,458",1
"35,462",1
"35,533",1
"10,174",1
"77,650",1
"206,941",1
"39,136",1
"64,871",1
"56,360",1
"2,636",1
"47,948",1
"84,213",1
"39,620",1
"30,126",1
"111,669",1
"37,109",1
"88,405",1
"47,098",1
"47,340",1
"7,371",1
"46,070",1
"60,402",1
"65,858",1
"147,255",1
"68,550",1
"110,959",1
"3,877",1
"56,319",1
"104,135",1
"62,907",1
"93,408",1
"15,187",1
"31,841",1
"38,070",1
"53,886",1
"16,121",1
"47,126",1
"52,579",1
"59,778",1
"85,171",1
"66,236",1
"83,545",1
"54,398",1
"38,049",1
"80,119",1
"123,004",1
"34,072",1
"41,746",1
"63,033",1
"257,010",1
"56,829",1
"30,459",1
"146,906",1
"77,997",1
"128,439",1
"40,684",1
"87,212",1
"86,015",1
"101,844",1
"48,234",1
"42,651",1
"97,592",1
"114,759",1
"174,644",1
"86,687",1
"115,400",1
"110,325",1
"24,291",1
"56,517",1
"99,953",1
"60,030",1
"52,583",1
"13,890",1
"50,867",1
"77,432",1
"92,707",1
"88,735",1
"106,634",1
"50,199",1
"41,269",1
"67,899",1
"77,082",1
"140,313",1
"64,228",1
"86,742",1
"111,424",1
"49,471",1
"58,953",1
"55,041",1
"80,315",1
"34,053",1
"84,849",1
"143,471",1
"49,801",1
"49,154",1
"44,549",1
"66,169",1
"56,175",1
"44,891",1
"43,171",1
"66,319",1
"97,618",1
"105,119",1
"128,738",1
"128,135",1
"191,700",1
"71,283",1
"87,377",1
"71,652",1
"77,438",1
"91,384",1
"91,757",1
"93,643",1
"145,425",1
"76,791",1
"43,426",1
"16,856",1
"83,499",1
"52,692",1
"33,728",1
"39,468",1
"41,352",1
"115,082",1
"55,607",1
"37,623",1
"46,519",1
"100,253",1
"88,118",1
"88,863",1
"118,220",1
"44,486",1
"31,054",1
"13,401",1
"9,140",1
"95,895",1
"84,396",1
"60,290",1
"34,175",1
"67,006",1
"47,517",1
"42,063",1
"4,186",1
"31,939",1
"84,900",1
"42,672",1
"43,222",1
"70,202",1
"51,393",1
"53,488",1
"24,452",1
"38,751",1
"109,669",1
"60,130",1
"79,164",1
"61,712",1
"134,760",1
"68,035",1
"16,522",1
"65,258",1
"34,539",1
"115,025",1
"123,268",1
"117,327",1
"120,125",1
"69,547",1
"88,627",1
"58,810",1
"4,787",1
"62,380",1
"88,112",1
"31,526",1
"122,527",1
"89,021",1
"52,263",1
"61,059",1
"105,112",1
"137,059",1
"40,027",1
"154,140",1
"58,101",1
"117,337",1
"98,954",1
"2,901",1
"3,286",1
"68,991",1
"80,627",1
"88,589",1
"70,858",1
"29,582",1
"81,725",1
"65,259",1
"80,558",1
"67,431",1
"181,148",1
"44,921",1
"32,856",1
"82,435",1
"89,365",1
"61,859",1
"52,203",1
"35,960",1
"136,393",1
"56,719",1
"61,939",1
"161,055",1
"67,994",1
"69,846",1
"37,612",1
"45,397",1
"83,370",1
"57,178",1
"87,903",1
"60,524",1
"16,699",1
"30,722",1
"89,081",1
"40,299",1
"43,091",1
"56,103",1
"96,879",1
"71,658",1
"73,421",1
"50,546",1
"155,417",1
"64,040",1
"80,085",1
"96,903",1
"36,121",1
"108,252",1
"42,851",1
"43,660",1
"47,316",1
"55,313",1
"79,289",1
"37,701",1
"110,127",1
"11,124",1
"51,541",1
"82,634",1
"13,298",1
"43,225",1
"44,058",1
"84,194",1
"4,727",1
"46,827",1
"121,079",1
"81,356",1
"24,350",1
"111,011",1
"78,486",1
"92,382",1
"94,439",1
"57,388",1
"32,849",1
"31,024",1
"149,995",1
"97,771",1
"63,999",1
"33,079",1
"82,026",1
"92,131",1
"24,601",1
"96,856",1
"58,753",1
"92,149",1
"51,626",1
"69,525",1
"97,584",1
"62,192",1
"91,423",1
"52,936",1
"81,596",1
"65,687",1
"62,351",1
"66,486",1
"79,840",1
"11,260",1
"38,053",1
"70,944",1
"15,345",1
"59,648",1
"74,729",1
"128,523",1
"81,531",1
"65,413",1
"100,968",1
"29,244",1
"45,427",1
"58,309",1
"37,329",1
"97,404",1
"44,098",1
"89,263",1
"147,750",1
"38,308",1
"10,397",1
"63,317",1
"124,352",1
"75,850",1
"76,962",1
"58,839",1
"89,047",1
"47,240",1
"49,629",1
"45,835",1
"52,397",1
"109,879",1
"113,800",1
"90,638",1
"113,790",1
"63,203",1
"95,998",1
"190,560",1
"50,981",1
"130,902",1
"68,903",1
"9,086",1
"101,544",1
"47,731",1
"4,999",1
"63,794",1
"76,461",1
"128,559",1
"27,245",1
"43,144",1
"25,830",1
"60,044",1
"114,558",1
"50,130",1
"197,957",1
"57,696",1
"21,168",1
"51,299",1
"78,012",1
"78,932",1
"122,634",1
"62,305",1
"33,711",1
"15,133",1
"45,879",1
"113,407",1
"66,340",1
"33,310",1
"85,304",1
"77,370",1
"233,506",1
"58,455",1
"63,387",1
"55,422",1
"52,194",1
"41,679",1
"52,121",1
"51,504",1
"57,292",1
"32,228",1
"94,921",1
"69,296",1
"4,745",1
"131,166",1
"42,573",1
"58,715",1
"19,084",1
"51,221",1
"143,721",1
"72,650",1
"78,452",1
"66,124",1
"50,178",1
"59,570",1
"85,999",1
"101,611",1
"146,237",1
"23,827",1
"66,228",1
"47,944",1
"57,055",1
"25,386",1
"51,705",1
"68,854",1
"9,637",1
"30,649",1
"82,766",1
"73,518",1
"44,763",1
"32,375",1
"49,216",1
"39,926",1
"80,723",1
"79,544",1
"114,225",1
"84,479",1
"54,831",1
"89,197",1
"82,583",1
"164,400",1
"60,717",1
"30,167",1
"93,684",1
"80,838",1
"69,862",1
"63,516",1
"157,798",1
"105,500",1
"59,482",1
"125,744",1
"172,075",1
"61,976",1
"96,092",1
"82,032",1
"7,164",1
"36,750",1
"20,937",1
"75,562",1
"44,183",1
"87,766",1
"81,504",1
"88,185",1
"47,258",1
"88,170",1
"68,023",1
"31,460",1
"87,211",1
"79,498",1
"48,141",1
"120,336",1
"119,648",1
"122,642",1
"78,014",1
"102,031",1
"19,482",1
"87,384",1
"39,177",1
"46,979",1
"4,054",1
"54,618",1
"90,471",1
"57,950",1
"58,550",1
"47,429",1
"39,350",1
"33,228",1
"54,907",1
"61,308",1
"70,671",1
"99,423",1
"50,626",1
"103,934",1
"2,341",1
"25,824",1
"39,190",1
"70,394",1
"36,787",1
"58,368",1
"25,946",1
"88,331",1
"58,378",1
"60,841",1
"59,769",1
"32,310",1
"97,543",1
"2,616",1
"55,629",1
"33,609",1
"13,305",1
"45,388",1
"177,482",1
"6,354",1
"107,043",1
"86,004",1
"88,937",1
"86,681",1
"41,855",1
"122,033",1
"83,702",1
"101,537",1
"102,322",1
"107,718",1
"61,649",1
"72,949",1
"47,782",1
"83,197",1
"7,776",1
"26,057",1
"38,105",1
"61,359",1
"59,997",1
"95,871",1
"77,223",1
"41,301",1
"12,443",1
"114,071",1
"37,058",1
"68,193",1
"34,761",1
"36,657",1
"93,748",1
"34,609",1
"31,772",1
"41,975",1
"114,528",1
"58,734",1
"81,071",1
"66,003",1
"8,620",1
"10,152",1
"78,841",1
"52,874",1
"103,705",1
"35,884",1
"165,142",1
"49,953",1
"84,915",1
"71,863",1
"95,972",1
"88,717",1
"86,812",1
"109,469",1
"49,912",1
"83,850",1
"125,583",1
"55,606",1
"42,530",1
"10,980",1
"64,655",1
"82,153",1
"46,221",1
"70,194",1
"63,659",1
"90,155",1
"38,149",1
"67,225",1
"95,211",1
"2,449",1
"95,255",1
"80,455",1
"68,216",1
"36,964",1
"76,834",1
"136,306",1
"113,207",1
"77,571",1
"18,678",1
"141,255",1
"10,958",1
"25,058",1
"50,095",1
"74,412",1
"13,470",1
"110,267",1
"25,189",1
"175,049",1
"82,739",1
"45,596",1
"42,404",1
"140,914",1
"57,107",1
"36,888",1
"96,895",1
"49,205",1
"101,460",1
"51,969",1
"86,438",1
"52,266",1
"18,470",1
"47,569",1
"142,323",1
"27,785",1
"35,967",1
"5,975",1
"13,775",1
"83,215",1
"27,854",1
"107,046",1
"138,101",1
"84,662",1
"28,755",1
"223,592",1
"112,331",1
"13,777",1
"78,549",1
"94,198",1
"46,268",1
"51,811",1
"83,827",1
"66,004",1
"79,802",1
"45,193",1
"14,149",1
"81,569",1
"46,237",1
"34,540",1
"43,780",1
"138,890",1
"111,302",1
"80,362",1
"19,748",1
"32,622",1
"89,507",1
"42,826",1
"90,106",1
"15,835",1
"63,147",1
"40,811",1
"84,282",1
"69,997",1
"56,611",1
"79,784",1
"70,639",1
"71,267",1
"53,046",1
"38,877",1
"71,039",1
"84,179",1
"39,264",1
"56,079",1
"133,606",1
"90,445",1
"119,069",1
"37,114",1
"128,360",1
"154,224",1
"43,904",1
"81,647",1
"72,909",1
"14,674",1
"139,637",1
"31,471",1
"54,361",1
"128,302",1
"120,834",1
"80,127",1
"44,875",1
"6,772",1
"55,314",1
"74,876",1
"45,422",1
"81,456",1
"94,748",1
"36,165",1
"55,121",1
"101,228",1
"61,481",1
"67,700",1
"41,496",1
"32,090",1
"74,413",1
"88,742",1
"31,365",1
"90,225",1
"42,975",1
"77,778",1
"62,475",1
"8,650",1
"40,146",1
"114,982",1
"55,986",1
"2,954",1
"60,198",1
"85,110",1
"91,750",1
"105,148",1
"97,651",1
"93,773",1
"30,826",1
"101,063",1
"20,522",1
"59,934",1
"142,104",1
"53,324",1
"66,890",1
"156,366",1
"27,405",1
"56,666",1
"65,696",1
"114,835",1
"108,844",1
"54,096",1
"104,234",1
"80,243",1
"120,903",1
"87,283",1
"106,374",1
"38,542",1
"44,745",1
"61,512",1
"96,680",1
"50,285",1
"58,174",1
"64,855",1
"19,657",1
"72,385",1
"54,945",1
"138,501",1
"40,630",1
"50,442",1
"63,656",1
"18,948",1
"35,563",1
"73,982",1
"40,948",1
"14,717",1
"114,213",1
"47,892",1
"50,560",1
"92,645",1
"152,356",1
"47,811",1
"12,973",1
"54,151",1
"63,704",1
"116,460",1
"86,459",1
"73,290",1
"47,695",1
"34,005",1
"49,539",1
"47,868",1
"16,812",1
"57,526",1
"40,921",1
"122,236",1
"40,229",1
"62,841",1
"73,484",1
"83,724",1
"96,043",1
"109,289",1
"56,980",1
"66,640",1
"3,354",1
"128,036",1
"25,439",1
"35,818",1
"27,891",1
"79,230",1
"82,573",1
"66,963",1
"102,067",1
"45,469",1
"75,747",1
"52,062",1
"69,502",1
"53,222",1
"69,917",1
"102,074",1
"123,899",1
"72,581",1
"35,719",1
"50,331",1
"53,536",1
"7,569",1
"34,283",1
"43,503",1
"94,083",1
"90,500",1
"45,493",1
"56,729",1
"64,102",1
"95,500",1
"46,991",1
"45,466",1
"86,935",1
"85,940",1
"26,460",1
"76,091",1
"55,668",1
"55,240",1
"35,443",1
"109,922",1
"135,043",1
"63,009",1
"55,419",1
"70,305",1
"61,451",1
"52,965",1
"83,209",1
"18,831",1
"87,356",1
"146,079",1
"105,930",1
"81,073",1
"74,044",1
"63,880",1
"55,851",1
"28,683",1
"53,253",1
"21,143",1
"113,099",1
"78,796",1
"44,621",1
"18,790",1
"69,999",1
"29,437",1
"52,848",1
"38,109",1
"192,936",1
"54,755",1
"119,087",1
"68,667",1
"5,012",1
"85,530",1
"83,025",1
"81,111",1
"53,043",1
"27,767",1
"68,630",1
"84,168",1
"37,720",1
"8,791",1
"76,947",1
"63,537",1
"59,499",1
"38,030",1
"63,646",1
"42,941",1
"160,663",1
"60,949",1
"65,028",1
"5,165",1
"42,168",1
"28,333",1
"43,083",1
"31,325",1
"58,172",1
"40,328",1
"49,151",1
"102,358",1
"35,104",1
"48,370",1
"33,311",1
"53,486",1
"19,317",1
"21,749",1
"30,253",1
"125,570",1
"74,675",1
"4,361",1
"60,693",1
"29,018",1
"74,492",1
"60,091",1
"123,702",1
"83,151",1
"58,776",1
"250,710",1
"50,784",1
"82,770",1
"19,457",1
"65,652",1
"18,803",1
"60,329",1
"44,832",1
"79,707",1
"46,536",1
"89,100",1
"120,718",1
"82,164",1
"71,290",1
"183,765",1
"45,551",1
"136,132",1
"77,131",1
"62,880",1
"151,312",1
"79,150",1
"48,929",1
"66,220",1
"78,687",1
"169,507",1
"133,533",1
"8,808",1
"54,853",1
"128,388",1
"13,928",1
"4,526",1
"42,896",1
"372,000",1
"113,161",1
"54,887",1
"72,917",1
"72,042",1
"4,593",1
"40,727",1
"30,461",1
"55,903",1
"55,967",1
"126,832",1
"115,240",1
"111,639",1
"34,048",1
"70,134",1
"55,387",1
"62,392",1
"98,667",1
"87,786",1
"68,028",1
"93,217",1
"105,692",1
"147,909",1
"26,873",1
"90,756",1
"47,514",1
"62,172",1
"58,885",1
"32,726",1
"52,619",1
"98,185",1
"67,008",1
"5,258",1
"61,821",1
"43,658",1
"32,824",1
"20,182",1
"3,808",1
"43,217",1
"38,364",1
"64,733",1
"50,948",1
"84,589",1
"42,260",1
"30,201",1
"84,390",1
"65,916",1
"11,466",1
"85,063",1
"1,487",1
"37,269",1
"35,128",1
"47,675",1
"8,848",1
"52,362",1
"76,584",1
"8,332",1
"38,902",1
"11,577",1
"15,973",1
"3,034",1
"32,328",1
"6,933",1
"69,027",1
"50,124",1
"35,585",1
"83,260",1
"44,123",1
"86,930",1
"14,378",1
"78,865",1
"92,961",1
"63,609",1
"14,732",1
"128,209",1
"61,023",1
"50,820",1
"104,845",1
"154,646",1
"29,698",1
"77,400",1
"114,685",1
"51,223",1
"44,191",1
"3,588",1
"188,815",1
"23,669",1
"114,718",1
"89,922",1
"113,062",1
"83,709",1
"33,845",1
"47,230",1
"45,892",1
"62,160",1
"27,143",1
"136,610",1
"41,340",1
"45,583",1
"76,985",1
"79,949",1
"73,644",1
"42,575",1
"24,768",1
"26,923",1
"27,330",1
"71,305",1
"113,300",1
"70,990",1
"64,872",1
"99,159",1
"120,996",1
"41,558",1
"142,503",1
"163,520",1
"39,628",1
"48,232",1
"114,227",1
"70,745",1
"66,477",1
"184,372",1
"46,608",1
"59,436",1
"86,683",1
"46,193",1
"12,447",1
"36,756",1
"103,818",1
"63,449",1
"53,160",1
"66,182",1
"7,560",1
"68,776",1
"54,510",1
"82,495",1
"77,202",1
"116,324",1
"94,793",1
"71,211",1
"133,800",1
"148,390",1
"148,364",1
"44,750",1
"29,690",1
"84,053",1
"94,495",1
"102,236",1
"83,640",1
"29,095",1
"22,401",1
"71,326",1
"108,804",1
"22,922",1
"47,001",1
"46,570",1
"53,621",1
"36,886",1
"110,095",1
"47,357",1
"5,772",1
"49,697",1
"12,277",1
"33,896",1
"45,901",1
"77,395",1
"55,333",1
"114,537",1
"39,269",1
"74,537",1
"147,223",1
"72,634",1
"50,887",1
"68,490",1
"63,402",1
"67,748",1
"83,808",1
"68,929",1
"43,798",1
"43,071",1
"57,191",1
"102,557",1
"82,184",1
"105,723",1
"40,120",1
"125,208",1
"69,826",1
"98,571",1
"73,699",1
"137,320",1
"42,739",1
"136,078",1
"164,070",1
"32,842",1
"31,626",1
"54,210",1
"276,300",1
"75,062",1
"48,292",1
"39,896",1
"55,226",1
"49,537",1
"71,642",1
"124,900",1
"56,968",1
"61,419",1
"90,920",1
"34,947",1
"55,631",1
"177,973",1
"27,147",1
"56,308",1
"21,067",1
"35,593",1
"95,743",1
"10,363",1
"126,104",1
"92,899",1
"11,461",1
"43,028",1
"57,685",1
"128,400",1
"67,781",1
"45,380",1
"6,695",1
"59,427",1
"100,237",1
"111,068",1
"120,395",1
"96,912",1
"84,451",1
"40,192",1
"55,855",1
"81,234",1
"9,809",1
"60,294",1
"36,637",1
"58,091",1
"33,549",1
"80,804",1
"138,369",1
"102,614",1
"133,934",1
"51,741",1
"49,712",1
"117,401",1
"115,616",1
"39,158",1
"130,044",1
"78,951",1
"86,927",1
"10,089",1
"11,241",1
"92,848",1
"37,834",1
"66,152",1
"115,833",1
"76,202",1
"50,931",1
"6,026",1
"131,801",1
"23,862",1
"37,360",1
"132,247",1
"79,025",1
"57,801",1
"62,196",1
"92,348",1
"173,274",1
"85,415",1
"84,268",1
"98,747",1
"51,029",1
"26,193",1
"99,640",1
"45,041",1
"66,213",1
"4,474",1
"73,960",1
"62,459",1
"72,702",1
"38,905",1
"29,148",1
"93,455",1
"49,933",1
"35,653",1
"36,406",1
"142,215",1
"67,366",1
"134,874",1
"68,643",1
"85,263",1
"73,309",1
"59,399",1
"35,184",1
"97,634",1
"57,299",1
"98,205",1
"69,215",1
"54,522",1
"7,751",1
"33,202",1
"96,243",1
"39,603",1
"146,384",1
"120,720",1
"137,276",1
"134,932",1
"32,160",1
"146,070",1
"70,472",1
"32,504",1
"22,718",1
"56,850",1
"58,934",1
"140,049",1
"6,380",1
"101,736",1
"76,474",1
"44,227",1
"69,348",1
"48,249",1
"57,867",1
"99,621",1
"5,880",1
"27,642",1
"94,396",1
"114,118",1
"87,883",1
"75,964",1
"76,226",1
"116,200",1
"79,725",1
"24,598",1
"75,957",1
"43,324",1
"54,956",1
"18,676",1
"65,541",1
"83,568",1
"41,991",1
"54,421",1
"52,321",1
"61,714",1
"97,989",1
"714,019",1
"90,985",1
"69,887",1
"64,923",1
"54,490",1
"122,456",1
"44,268",1
"67,255",1
"98,796",1
"31,435",1
"54,542",1
"1,630",1
"59,507",1
"56,634",1
"18,143",1
"127,162",1
"87,949",1
"58,376",1
"65,689",1
"41,590",1
"26,828",1
"111,375",1
"68,133",1
"57,344",1
"69,855",1
"84,680",1
"66,542",1
"11,323",1
"36,135",1
"19,908",1
"84,365",1
"65,869",1
"119,986",1
"93,709",1
"31,145",1
"113,786",1
"48,188",1
"30,384",1
"92,212",1
"47,064",1
"52,138",1
"90,074",1
"44,059",1
"50,235",1
"96,016",1
"139,641",1
"105,626",1
"118,704",1
"67,595",1
"179,021",1
"23,629",1
"27,233",1
"83,341",1
"150,188",1
"124,133",1
"31,842",1
"32,255",1
"41,252",1
"181,205",1
"116,065",1
"56,930",1
"54,013",1
"74,466",1
"59,858",1
"9,159",1
"38,435",1
"49,533",1
"5,818",1
"61,876",1
"51,547",1
"72,045",1
"62,652",1
"82,152",1
"117,238",1
"86,920",1
"58,106",1
"44,442",1
"121,735",1
"68,789",1
"51,639",1
"66,779",1
"59,917",1
"56,435",1
"130,412",1
"191,555",1
"120,623",1
"14,218",1
"104,564",1
"123,238",1
"14,553",1
"67,657",1
"2,530",1
"88,411",1
"78,069",1
"63,907",1
"53,223",1
"51,017",1
"85,512",1
"78,430",1
"37,746",1
"44,101",1
"94,667",1
"26,002",1
"18,522",1
"97,603",1
"79,407",1
"51,617",1
"63,082",1
"140,141",1
"95,954",1
"110,322",1
"45,741",1
"61,494",1
"89,074",1
"77,952",1
"149,716",1
"8,341",1
"84,466",1
"9,297",1
"65,255",1
"196,921",1
"36,588",1
"147,125",1
"111,894",1
"34,310",1
"8,485",1
"56,817",1
"123,879",1
"80,755",1
"165,099",1
"84,351",1
"82,434",1
"3,656",1
"60,150",1
"59,149",1
"74,486",1
"42,855",1
"62,702",1
"120,694",1
"77,154",1
"86,118",1
"51,953",1
"55,178",1
"26,172",1
"172,048",1
"100,050",1
"54,149",1
"44,748",1
"58,102",1
"6,777",1
"111,152",1
"52,101",1
"35,063",1
"63,077",1
"133,036",1
"47,058",1
"43,179",1
"61,254",1
"26,836",1
"98,950",1
"3,982",1
"99,598",1
"91,368",1
"13,560",1
"95,663",1
"115,108",1
"52,046",1
"62,025",1
"44,478",1
"52,052",1
"38,554",1
"30,266",1
"60,612",1
"54,884",1
"8,809",1
"52,512",1
"62,299",1
"47,363",1
"53,392",1
"162,059",1
"55,790",1
"159,436",1
"87,207",1
"3,280",1
"62,308",1
"38,112",1
"46,592",1
"38,776",1
"72,486",1
"54,436",1
"36,398",1
"81,390",1
"103,927",1
"106,820",1
"6,075",1
"36,840",1
"14,407",1
"38,401",1
"20,249",1
"51,852",1
"74,135",1
"25,697",1
"76,291",1
"46,258",1
"123,768",1
"91,709",1
"90,921",1
"47,474",1
"31,609",1
"32,666",1
"6,443",1
"123,462",1
"67,862",1
"75,779",1
"40,632",1
"17,231",1
"75,301",1
"62,332",1
"51,043",1
"74,307",1
"28,397",1
"99,070",1
"75,402",1
"65,963",1
"39,103",1
"124,250",1
"8,769",1
"65,307",1
"53,426",1
"98,597",1
"76,924",1
"36,527",1
"28,005",1
"147,089",1
"63,573",1
"75,355",1
"69,426",1
"90,332",1
"37,293",1
"54,943",1
"19,779",1
"54,098",1
"66,179",1
