value,count
"$142,975",1
"$142,890",1
"$73,153",1
"$37,176",1
"$7,915",1
"$57,887",1
"$20,533",1
"$108,981",1
"$71,804",1
"$65,502",1
"$90,739",1
"$34,862",1
"$24,474",1
"$63,565",1
"$119,050",1
"$53,196",1
"$60,982",1
"$74,608",1
"$87,165",1
"$24,458",1
"$49,616",1
"$35,572",1
"$235,025",1
"$41,407",1
"$69,005",1
"$69,546",1
"$44,953",1
"$74,386",1
"$76,018",1
"$84,390",1
"$75,881",1
"$12,072",1
"$64,864",1
"$45,234",1
"$62,296",1
"$134,176",1
"$63,693",1
"$131,265",1
"$8,764",1
"$72,973",1
"$41,521",1
"$5,684",1
"$25,380",1
"$119,988",1
"$162,990",1
"$66,252",1
"$31,703",1
"$136,625",1
"$55,417",1
"$65,551",1
"$26,336",1
"$136,885",1
"$64,257",1
"$49,396",1
"$21,220",1
"$69,752",1
"$63,164",1
"$131,639",1
"$98,675",1
"$176,125",1
"$60,439",1
"$97,181",1
"$135,935",1
"$115,965",1
"$11,409",1
"$119,685",1
"$19,318",1
"$13,368",1
"$22,094",1
"$124,485",1
"$50,429",1
"$30,758",1
"$21,933",1
"$36,562",1
"$63,556",1
"$13,361",1
"$64,512",1
"$79,246",1
"$48,405",1
"$113,355",1
"$59,756",1
"$16,597",1
"$15,158",1
"$60,766",1
"$16,591",1
"$64,873",1
"$94,146",1
"$32,197",1
"$53,966",1
"$65,619",1
"$82,991",1
"$805,000",1
"$30,621",1
"$48,065",1
"$12,792",1
"$27,020",1
"$53,829",1
"$65,760",1
"$8,111",1
"$121,795",1
"$17,421",1
"$71,008",1
"$82,920",1
"$140,400",1
"$11,901",1
"$7,778",1
"$24,154",1
"$85,839",1
"$56,449",1
"$59,162",1
"$34,953",1
"$106,335",1
"$155,775",1
"$230,000",1
"$63,143",1
"$22,775",1
"$78,581",1
"$124,777",1
"$64,608",1
"$75,647",1
"$44,773",1
"$31,261",1
"$44,942",1
"$71,663",1
"$102,249",1
"$65,816",1
"$21,782",1
"$56,336",1
"$89,893",1
"$64,223",1
"$14,352",1
"$59,776",1
"$83,925",1
"$9,610",1
"$14,647",1
"$70,706",1
"$35,833",1
"$59,674",1
"$40,303",1
"$112,335",1
"$56,037",1
"$48,682",1
"$46,197",1
"$67,941",1
"$39,819",1
"$56,231",1
"$37,139",1
"$56,482",1
"$54,623",1
"$51,566",1
"$73,548",1
"$150,271",1
"$31,484",1
"$70,412",1
"$39,183",1
"$28,441",1
"$130,575",1
"$79,792",1
"$56,823",1
"$103,160",1
"$55,889",1
"$7,249",1
"$99,788",1
"$34,114",1
"$46,031",1
"$114,740",1
"$49,336",1
"$72,041",1
"$36,972",1
"$31,354",1
"$37,811",1
"$12,453",1
"$26,341",1
"$10,976",1
"$23,679",1
"$39,424",1
"$26,848",1
"$122,777",1
"$25,345",1
$660,1
"$130,060",1
"$109,328",1
"$8,540",1
"$5,366",1
"$25,181",1
"$16,582",1
"$123,238",1
"$111,935",1
"$54,156",1
"$87,587",1
"$103,615",1
"$26,706",1
"$39,831",1
"$82,788",1
"$40,981",1
"$57,597",1
"$10,660",1
"$9,720",1
"$49,432",1
"$29,248",1
"$110,386",1
"$16,586",1
"$129,045",1
"$82,612",1
"$24,715",1
"$31,622",1
"$74,582",1
"$106,840",1
"$36,859",1
"$99,985",1
"$24,078",1
"$98,401",1
"$134,750",1
"$50,279",1
"$102,535",1
"$25,918",1
"$109,840",1
"$79,446",1
"$57,504",1
"$56,372",1
"$29,710",1
"$67,554",1
"$67,086",1
"$119,020",1
"$60,253",1
"$29,809",1
"$73,343",1
"$33,321",1
"$129,040",1
"$50,454",1
"$17,592",1
"$13,862",1
"$39,392",1
"$47,357",1
"$44,238",1
"$55,302",1
"$12,865",1
"$51,291",1
"$43,041",1
"$122,910",1
"$52,321",1
"$22,276",1
"$53,493",1
"$71,897",1
"$66,391",1
"$126,950",1
"$49,243",1
"$86,939",1
"$31,542",1
"$96,077",1
"$55,083",1
"$60,211",1
"$25,353",1
"$34,787",1
"$85,993",1
"$105,845",1
"$126,309",1
"$13,483",1
"$19,236",1
"$46,271",1
"$103,850",1
"$73,159",1
"$71,931",1
"$73,321",1
"$26,933",1
"$12,302",1
"$69,327",1
"$91,685",1
"$5,455",1
"$47,842",1
"$62,174",1
"$96,488",1
"$18,889",1
"$28,826",1
"$12,824",1
"$41,568",1
"$100,370",1
"$50,508",1
"$71,797",1
"$39,928",1
"$139,647",1
"$111,040",1
"$58,029",1
"$79,052",1
"$54,017",1
"$75,901",1
"$20,841",1
"$27,102",1
"$41,187",1
"$14,257",1
"$21,378",1
"$77,415",1
"$81,291",1
"$17,099",1
"$68,752",1
"$6,905",1
"$133,210",1
"$59,279",1
"$117,615",1
"$59,482",1
"$84,393",1
"$37,038",1
"$59,533",1
"$25,658",1
"$4,845",1
"$63,124",1
"$69,543",1
"$37,536",1
"$24,637",1
"$34,983",1
"$49,326",1
"$29,013",1
"$87,994",1
"$145,598",1
"$86,207",1
"$63,908",1
"$54,581",1
"$27,156",1
"$67,234",1
"$69,186",1
"$149,790",1
"$31,906",1
"$40,652",1
"$2,460",1
"$18,854",1
"$9,247",1
"$41,672",1
"$70,451",1
"$56,907",1
"$35,596",1
"$37,347",1
"$99,685",1
"$66,816",1
"$46,104",1
"$18,684",1
"$34,536",1
"$11,183",1
"$90,604",1
"$22,298",1
"$84,891",1
"$67,401",1
"$61,784",1
"$74,609",1
"$31,222",1
"$62,444",1
"$24,344",1
"$63,918",1
"$27,778",1
"$117,665",1
"$31,618",1
"$75,039",1
"$48,427",1
"$75,146",1
"$28,683",1
"$13,246",1
"$73,021",1
"$83,521",1
"$49,596",1
"$59,906",1
"$45,591",1
"$132,988",1
"$91,360",1
"$97,582",1
"$61,153",1
"$23,829",1
"$36,636",1
"$15,259",1
"$43,493",1
"$8,279",1
"$69,182",1
"$50,405",1
"$62,974",1
"$121,670",1
"$70,074",1
"$12,268",1
"$50,897",1
"$18,645",1
"$64,154",1
"$21,570",1
"$10,436",1
"$109,640",1
"$28,784",1
"$87,299",1
"$98,125",1
"$28,459",1
"$68,504",1
"$76,186",1
"$42,526",1
"$35,816",1
"$50,119",1
"$21,667",1
"$60,774",1
"$29,155",1
"$123,600",1
"$107,848",1
"$193,350",1
"$30,767",1
"$35,614",1
"$25,145",1
"$42,084",1
"$96,442",1
"$37,594",1
"$92,355",1
"$8,283",1
"$65,382",1
"$26,526",1
"$12,064",1
"$20,638",1
"$21,951",1
"$37,196",1
"$5,514",1
"$13,815",1
"$37,914",1
"$43,776",1
"$76,474",1
"$63,267",1
"$10,376",1
"$31,666",1
"$14,218",1
"$10,829",1
"$15,824",1
"$14,116",1
"$44,932",1
"$9,552",1
"$45,691",1
"$29,240",1
"$11,862",1
"$57,959",1
"$88,935",1
"$42,594",1
"$73,916",1
"$136,309",1
"$22,631",1
"$4,709",1
"$103,908",1
"$42,014",1
"$48,617",1
"$37,922",1
"$168,480",1
"$48,237",1
"$74,303",1
"$51,852",1
"$17,823",1
"$38,746",1
"$85,997",1
"$6,388",1
"$76,821",1
"$30,458",1
"$66,466",1
"$70,553",1
"$28,489",1
"$54,858",1
"$73,996",1
"$30,094",1
"$38,843",1
"$25,141",1
"$43,154",1
"$97,640",1
"$60,326",1
"$57,453",1
"$52,702",1
"$20,149",1
"$45,621",1
"$47,951",1
"$11,735",1
"$243,850",1
"$254,025",1
"$108,295",1
"$96,410",1
"$157,950",1
"$32,647",1
"$40,629",1
"$133,220",1
"$76,335",1
"$130,158",1
"$66,453",1
"$27,420",1
"$21,636",1
"$8,072",1
"$53,773",1
"$41,729",1
"$36,659",1
"$46,281",1
"$42,268",1
"$30,403",1
"$84,366",1
"$100,860",1
"$41,461",1
"$21,871",1
"$64,611",1
"$17,657",1
"$24,855",1
"$64,659",1
"$25,277",1
"$75,181",1
"$31,911",1
"$5,952",1
"$56,982",1
"$75,960",1
"$208,554",1
"$76,931",1
"$26,936",1
"$19,609",1
"$69,422",1
"$33,753",1
"$16,542",1
"$85,987",1
"$65,071",1
"$24,222",1
"$18,563",1
"$45,786",1
"$29,114",1
"$26,127",1
"$27,472",1
"$94,675",1
"$23,354",1
"$27,458",1
"$116,335",1
"$52,984",1
"$36,702",1
"$38,269",1
"$10,753",1
"$45,474",1
"$11,702",1
"$27,175",1
"$30,622",1
"$62,954",1
"$71,094",1
"$6,642",1
"$33,599",1
"$55,422",1
"$22,084",1
"$43,866",1
"$57,823",1
"$224,678",1
"$62,539",1
"$30,268",1
"$50,574",1
"$118,935",1
"$11,434",1
"$42,726",1
"$139,700",1
"$60,849",1
"$15,608",1
"$59,184",1
"$63,306",1
"$72,842",1
"$65,881",1
"$29,353",1
"$20,396",1
"$8,070",1
"$39,763",1
"$19,851",1
"$40,666",1
"$70,805",1
"$74,330",1
"$87,241",1
"$29,568",1
"$61,491",1
"$90,435",1
"$54,632",1
"$57,471",1
"$40,204",1
"$68,493",1
"$25,023",1
"$78,661",1
"$8,707",1
"$59,951",1
"$75,814",1
"$49,927",1
"$34,386",1
"$23,824",1
"$10,928",1
"$48,104",1
"$56,202",1
"$65,458",1
"$26,320",1
"$80,430",1
"$22,061",1
"$60,272",1
"$60,919",1
"$11,030",1
"$77,156",1
"$16,251",1
"$61,864",1
"$16,614",1
"$26,697",1
"$111,640",1
"$130,410",1
"$88,420",1
"$55,957",1
"$35,377",1
"$64,485",1
"$40,927",1
"$60,413",1
"$48,352",1
"$50,354",1
"$23,570",1
"$61,766",1
"$26,452",1
"$40,024",1
"$41,725",1
"$46,113",1
"$82,822",1
"$59,568",1
"$57,639",1
"$5,185",1
"$25,487",1
"$33,109",1
"$16,756",1
"$134,240",1
"$26,241",1
"$71,508",1
"$97,848",1
"$72,994",1
"$12,687",1
"$110,660",1
"$69,429",1
"$2,231",1
"$110,468",1
"$24,883",1
"$88,179",1
"$53,816",1
"$71,701",1
"$100,335",1
"$121,105",1
"$13,183",1
"$25,076",1
"$25,098",1
"$25,903",1
"$54,451",1
"$68,743",1
"$36,311",1
"$61,060",1
"$35,559",1
"$10,835",1
"$17,816",1
"$158,430",1
"$78,342",1
"$95,329",1
"$122,205",1
"$58,058",1
"$77,298",1
"$12,554",1
"$65,263",1
"$30,557",1
"$58,816",1
"$97,710",1
"$84,616",1
"$7,343",1
"$71,778",1
"$91,362",1
"$55,078",1
"$61,556",1
"$9,154",1
"$41,602",1
"$29,576",1
"$9,631",1
"$24,817",1
"$18,007",1
"$63,138",1
"$27,661",1
"$46,376",1
"$59,142",1
"$51,316",1
"$5,123",1
"$80,242",1
"$61,031",1
"$23,325",1
"$24,779",1
"$6,115",1
"$29,139",1
"$11,782",1
"$4,384",1
"$46,529",1
"$34,272",1
"$11,511",1
"$81,498",1
"$5,032",1
"$89,104",1
"$105,890",1
"$11,875",1
"$28,609",1
"$99,693",1
"$28,164",1
"$67,214",1
"$20,751",1
"$17,668",1
"$30,636",1
"$11,406",1
"$10,261",1
"$23,817",1
"$22,173",1
"$54,841",1
"$26,964",1
"$69,158",1
"$54,081",1
"$66,044",1
"$23,942",1
"$55,443",1
"$37,833",1
"$27,191",1
"$18,815",1
"$60,258",1
"$21,962",1
"$10,664",1
"$18,071",1
"$140,494",1
"$167,250",1
"$73,286",1
"$103,030",1
"$75,193",1
"$80,663",1
"$70,776",1
"$84,510",1
"$13,051",1
"$44,117",1
"$54,716",1
"$35,257",1
"$18,960",1
"$13,105",1
"$21,197",1
"$71,007",1
"$15,551",1
"$63,153",1
"$81,607",1
"$88,257",1
"$64,379",1
"$44,387",1
"$11,744",1
"$90,919",1
"$25,649",1
"$44,074",1
"$54,734",1
"$41,746",1
"$58,914",1
"$64,269",1
"$74,046",1
"$49,758",1
"$76,905",1
"$94,930",1
"$29,918",1
"$65,598",1
"$16,464",1
"$33,736",1
"$70,507",1
"$71,291",1
"$78,871",1
"$14,611",1
"$58,782",1
"$3,659",1
"$28,915",1
"$26,772",1
"$24,581",1
"$88,529",1
"$97,064",1
"$93,789",1
"$103,230",1
"$19,157",1
"$2,926",1
"$33,206",1
"$48,524",1
"$25,142",1
"$137,485",1
"$66,077",1
"$41,531",1
"$725,458",1
"$53,657",1
"$23,755",1
"$16,125",1
"$93,498",1
"$18,740",1
"$15,472",1
"$68,994",1
"$6,182",1
"$138,622",1
"$55,031",1
"$65,128",1
"$47,956",1
"$72,291",1
"$20,894",1
"$74,710",1
"$28,866",1
"$5,697",1
"$6,179",1
"$63,385",1
"$93,291",1
"$44,504",1
"$100,184",1
$12,1
"$33,267",1
"$70,819",1
"$67,009",1
"$55,741",1
"$40,651",1
"$23,255",1
"$14,875",1
"$30,834",1
"$74,613",1
"$63,931",1
"$59,037",1
"$19,333",1
"$70,315",1
"$5,305",1
"$39,651",1
"$89,852",1
"$63,053",1
"$111,625",1
"$45,009",1
"$55,089",1
"$135,015",1
"$44,724",1
"$156,670",1
"$19,151",1
"$33,807",1
"$99,770",1
"$77,186",1
"$43,237",1
"$65,140",1
"$53,353",1
"$25,122",1
"$49,448",1
"$8,807",1
"$52,571",1
"$77,769",1
"$57,097",1
"$6,923",1
"$10,960",1
"$57,852",1
"$12,307",1
"$29,416",1
"$82,086",1
"$41,333",1
"$85,960",1
"$36,898",1
"$102,035",1
"$89,501",1
"$31,056",1
"$17,707",1
"$9,371",1
"$48,198",1
"$77,454",1
"$22,597",1
"$43,503",1
"$11,189",1
"$53,844",1
"$121,995",1
"$21,591",1
"$22,578",1
"$33,971",1
"$73,633",1
"$81,453",1
"$78,582",1
"$33,349",1
"$24,278",1
"$129,475",1
"$72,134",1
"$64,138",1
"$25,338",1
"$40,634",1
"$58,656",1
"$47,215",1
"$52,959",1
"$100,198",1
"$83,799",1
"$91,624",1
"$11,891",1
"$47,378",1
"$39,938",1
"$62,856",1
"$13,012",1
"$13,303",1
"$86,240",1
"$38,659",1
"$122,110",1
"$11,469",1
"$37,362",1
"$13,840",1
"$65,152",1
"$49,837",1
"$20,247",1
"$44,004",1
"$2,951",1
"$17,072",1
"$26,420",1
"$43,197",1
"$25,242",1
"$97,035",1
"$91,119",1
"$78,464",1
"$12,162",1
"$29,151",1
"$52,462",1
"$31,827",1
"$21,181",1
"$41,802",1
"$60,786",1
"$45,663",1
"$44,131",1
"$62,236",1
"$19,305",1
"$80,580",1
"$45,184",1
"$10,747",1
"$53,118",1
"$59,026",1
"$67,211",1
"$71,803",1
"$60,156",1
"$63,837",1
"$30,639",1
"$17,092",1
"$54,369",1
"$20,469",1
"$25,234",1
"$8,411",1
"$16,828",1
"$43,182",1
"$53,038",1
"$14,574",1
"$61,032",1
"$14,414",1
"$38,383",1
"$16,133",1
"$99,907",1
"$79,659",1
"$78,969",1
"$79,224",1
"$112,852",1
"$45,882",1
"$17,334",1
"$54,152",1
"$66,956",1
"$32,427",1
"$133,347",1
"$1,870",1
"$77,374",1
"$30,310",1
"$78,574",1
"$12,826",1
"$38,642",1
"$69,618",1
"$75,723",1
"$176,150",1
"$55,438",1
"$63,339",1
"$8,378",1
"$70,054",1
"$81,593",1
"$92,710",1
"$33,128",1
"$81,388",1
"$78,161",1
"$84,048",1
"$108,387",1
"$78,194",1
"$1,399,999",1
"$60,797",1
"$11,140",1
"$10,508",1
$685,1
"$10,440",1
"$19,292",1
"$31,199",1
"$11,052",1
"$77,903",1
"$91,625",1
"$27,239",1
"$4,608",1
"$42,916",1
"$23,271",1
"$19,341",1
"$48,947",1
"$38,046",1
"$67,984",1
"$62,686",1
"$71,888",1
"$65,133",1
"$6,173",1
"$26,784",1
"$10,580",1
"$10,324",1
"$45,659",1
"$22,601",1
"$128,060",1
"$16,930",1
"$27,772",1
"$73,216",1
"$34,583",1
"$25,437",1
"$109,435",1
"$109,558",1
"$13,462",1
"$64,928",1
"$19,552",1
"$24,271",1
"$80,665",1
"$2,854",1
"$144,498",1
"$10,232",1
"$26,569",1
"$18,844",1
"$206,050",1
"$66,699",1
"$112,055",1
"$136,210",1
"$66,426",1
"$41,362",1
"$109,977",1
"$186,050",1
"$8,435",1
"$53,810",1
"$112,035",1
"$60,358",1
"$68,496",1
"$111,343",1
"$5,174",1
"$22,422",1
"$52,778",1
"$22,053",1
"$89,747",1
"$60,385",1
"$44,613",1
"$35,371",1
"$64,259",1
"$32,733",1
"$80,714",1
"$62,567",1
"$88,289",1
"$47,167",1
"$48,853",1
"$37,039",1
"$16,560",1
"$19,632",1
"$111,975",1
"$34,079",1
"$120,105",1
"$26,678",1
"$41,278",1
"$41,734",1
"$40,201",1
"$51,411",1
"$15,569",1
"$8,628",1
"$23,435",1
"$3,715",1
"$78,616",1
"$12,887",1
"$64,306",1
"$14,393",1
"$71,591",1
"$21,830",1
"$98,613",1
"$14,867",1
"$41,394",1
"$68,622",1
"$35,352",1
"$45,719",1
"$66,381",1
"$38,691",1
"$85,118",1
"$61,622",1
"$91,822",1
"$21,683",1
"$61,128",1
"$10,337",1
"$72,809",1
"$20,389",1
"$129,345",1
"$56,529",1
"$100,720",1
"$134,796",1
"$98,390",1
"$55,527",1
"$35,476",1
"$29,608",1
"$27,014",1
"$91,035",1
"$67,423",1
"$96,448",1
"$31,319",1
"$71,884",1
"$34,035",1
"$62,810",1
"$7,180",1
"$88,811",1
"$88,542",1
"$30,447",1
"$43,689",1
"$80,447",1
"$85,569",1
"$60,251",1
"$28,769",1
"$46,625",1
"$53,432",1
"$44,846",1
"$68,479",1
"$39,139",1
"$73,258",1
"$8,318",1
"$4,420",1
"$53,647",1
"$7,236",1
"$73,731",1
"$76,594",1
"$95,889",1
"$15,156",1
"$26,574",1
"$153,749",1
"$38,554",1
"$60,662",1
"$24,516",1
"$58,947",1
"$131,880",1
"$16,045",1
"$114,715",1
"$47,374",1
"$30,832",1
"$87,370",1
"$84,765",1
"$72,907",1
"$62,748",1
"$7,398",1
"$8,511",1
"$42,066",1
"$14,147",1
"$30,147",1
"$18,672",1
"$60,976",1
"$6,323",1
"$34,752",1
"$66,095",1
"$8,438",1
"$89,961",1
"$127,810",1
"$47,404",1
"$110,814",1
"$128,537",1
"$95,920",1
"$16,259",1
"$94,180",1
"$74,328",1
"$68,122",1
"$31,816",1
"$25,048",1
"$40,051",1
"$52,857",1
"$61,956",1
"$48,657",1
"$32,510",1
"$12,739",1
"$9,887",1
"$73,667",1
"$111,375",1
"$110,770",1
"$102,085",1
"$20,948",1
"$30,561",1
"$62,297",1
"$27,204",1
"$34,329",1
"$18,121",1
"$52,484",1
"$57,004",1
"$62,786",1
"$65,417",1
"$115,723",1
"$36,265",1
"$29,944",1
"$33,713",1
"$12,913",1
"$72,178",1
"$62,746",1
"$172,565",1
"$91,488",1
"$7,166",1
"$49,179",1
"$24,479",1
"$16,046",1
"$56,952",1
"$6,438",1
"$63,971",1
"$4,311",1
"$120,050",1
"$67,948",1
"$86,558",1
"$102,485",1
"$71,494",1
"$134,835",1
"$32,406",1
"$63,759",1
"$77,929",1
"$64,882",1
"$19,886",1
"$132,991",1
"$71,308",1
"$54,314",1
"$41,006",1
"$86,619",1
"$31,365",1
"$27,161",1
"$45,481",1
"$97,570",1
"$45,177",1
"$28,703",1
"$2,468",1
"$15,129",1
"$72,352",1
"$17,956",1
"$15,675",1
"$63,568",1
"$39,441",1
"$104,369",1
"$39,272",1
"$107,915",1
"$75,134",1
"$91,409",1
"$50,538",1
"$25,576",1
"$81,352",1
"$69,227",1
"$78,823",1
"$27,914",1
"$19,682",1
"$3,825",1
"$5,430",1
"$1,925",1
"$56,692",1
"$56,377",1
"$42,444",1
"$49,052",1
"$9,065",1
"$37,043",1
"$11,056",1
"$50,582",1
"$62,222",1
"$56,736",1
"$18,698",1
"$43,598",1
"$69,716",1
"$71,231",1
"$15,101",1
"$23,927",1
"$164,516",1
"$76,514",1
"$9,903",1
"$61,532",1
"$72,298",1
"$79,089",1
"$87,033",1
"$45,179",1
"$23,537",1
"$38,462",1
"$36,188",1
"$1,560",1
"$35,467",1
"$88,330",1
"$92,915",1
"$58,436",1
"$28,178",1
"$85,599",1
"$15,571",1
"$1,460",1
"$51,726",1
"$37,832",1
"$52,801",1
"$56,626",1
"$52,299",1
"$1,338",1
"$64,846",1
"$135,284",1
"$31,962",1
"$97,740",1
"$25,920",1
"$23,652",1
"$18,233",1
"$64,408",1
"$56,084",1
"$75,684",1
"$16,334",1
"$116,795",1
"$163,200",1
"$16,882",1
"$89,633",1
"$36,781",1
"$31,843",1
"$41,962",1
"$52,928",1
"$66,399",1
"$46,159",1
"$33,501",1
"$25,184",1
"$70,329",1
"$45,238",1
"$64,399",1
"$11,962",1
"$113,913",1
"$73,365",1
"$96,745",1
"$39,627",1
"$36,796",1
"$26,043",1
"$85,542",1
"$149,825",1
"$132,300",1
"$16,328",1
"$27,653",1
"$47,742",1
"$142,300",1
"$15,218",1
"$9,222",1
"$19,712",1
"$84,928",1
"$44,719",1
"$66,304",1
"$55,391",1
"$12,312,016",1
"$75,206",1
"$77,826",1
"$45,123",1
"$104,840",1
"$101,735",1
"$26,884",1
"$41,086",1
"$6,586",1
"$51,583",1
"$26,724",1
"$8,424",1
"$134,202",1
"$71,907",1
"$142,985",1
"$81,360",1
"$14,521",1
"$108,310",1
"$38,221",1
"$87,971",1
"$39,216",1
"$22,559",1
"$62,209",1
"$67,762",1
"$42,294",1
"$15,273",1
"$136,054",1
"$17,193",1
"$27,801",1
"$21,639",1
"$37,986",1
"$38,581",1
"$18,112",1
"$69,366",1
"$99,335",1
"$39,088",1
"$83,493",1
"$54,534",1
"$15,262",1
"$13,548",1
"$6,744",1
"$34,982",1
"$77,493",1
"$78,076",1
"$54,746",1
"$73,239",1
"$28,697",1
"$7,651",1
"$6,265",1
"$66,369",1
"$114,741",1
"$124,160",1
"$66,879",1
"$87,244",1
"$46,681",1
"$7,144",1
"$19,704",1
"$89,449",1
"$84,085",1
"$20,299",1
"$44,292",1
"$15,308",1
"$40,293",1
"$72,896",1
"$140,715",1
"$66,203",1
"$29,428",1
"$49,763",1
"$72,034",1
"$43,348",1
"$24,118",1
"$6,287",1
"$59,306",1
"$75,656",1
"$14,137",1
"$130,880",1
"$28,103",1
"$31,540",1
"$44,071",1
"$115,218",1
"$65,005",1
"$34,716",1
"$43,572",1
"$6,380",1
"$16,382",1
"$71,791",1
"$71,747",1
"$21,668",1
"$46,919",1
"$80,054",1
"$46,456",1
"$81,160",1
"$55,762",1
"$59,063",1
"$22,696",1
"$6,262",1
"$63,827",1
"$65,671",1
"$93,592",1
"$61,593",1
"$107,097",1
"$61,523",1
"$60,883",1
"$58,458",1
"$152,490",1
"$59,836",1
"$30,072",1
"$23,428",1
"$48,606",1
"$8,837",1
"$27,041",1
"$54,832",1
"$56,567",1
"$15,042",1
"$33,523",1
"$38,029",1
"$3,646",1
"$5,191",1
"$18,593",1
"$47,226",1
$222,1
"$33,182",1
"$40,661",1
"$50,118",1
"$49,624",1
"$21,897",1
"$34,346",1
"$115,585",1
"$64,412",1
"$24,117",1
"$39,438",1
"$80,427",1
"$45,492",1
"$148,934",1
"$168,868",1
"$18,387",1
"$97,189",1
"$63,452",1
"$158,728",1
"$57,331",1
"$156,070",1
"$31,520",1
"$84,309",1
"$75,918",1
"$2,683",1
"$56,226",1
"$56,268",1
"$98,575",1
"$60,164",1
"$42,956",1
"$28,871",1
"$45,369",1
"$20,169",1
"$45,811",1
"$20,472",1
"$22,237",1
"$38,431",1
"$31,415",1
"$39,781",1
"$7,344",1
"$32,612",1
"$32,783",1
"$55,641",1
"$40,006",1
"$134,495",1
"$45,048",1
"$66,538",1
"$89,951",1
"$90,998",1
"$15,598",1
"$37,318",1
"$71,546",1
"$17,873",1
"$92,955",1
"$49,584",1
"$45,931",1
"$34,523",1
"$91,815",1
"$52,473",1
"$53,641",1
"$24,962",1
"$103,210",1
"$68,828",1
"$65,459",1
"$42,664",1
"$29,051",1
"$34,152",1
"$73,937",1
"$94,652",1
"$63,118",1
"$5,449",1
"$18,586",1
"$47,342",1
"$57,506",1
"$41,743",1
"$105,897",1
"$49,073",1
"$37,715",1
"$38,261",1
"$79,366",1
"$78,699",1
"$149,900",1
"$87,397",1
"$354,429",1
"$57,647",1
"$38,972",1
"$50,556",1
"$110,490",1
"$7,920",1
"$84,709",1
"$18,285",1
"$22,904",1
"$81,099",1
"$47,447",1
"$137,920",1
"$54,628",1
"$30,101",1
"$138,040",1
"$51,173",1
"$117,725",1
"$43,613",1
"$40,143",1
"$83,787",1
"$96,886",1
"$21,542",1
"$62,486",1
"$2,875",1
"$19,732",1
"$6,761",1
"$97,975",1
"$115,010",1
"$58,391",1
"$10,384",1
"$218,340",1
"$66,706",1
"$68,722",1
"$182,440",1
"$55,528",1
"$12,259",1
"$92,719",1
"$4,565",1
"$31,930",1
"$158,470",1
"$5,886",1
"$98,110",1
"$71,656",1
"$85,160",1
"$415,409",1
"$22,092",1
"$70,119",1
"$21,702",1
"$10,701",1
"$94,360",1
"$117,059",1
"$147,530",1
"$120,790",1
"$43,671",1
"$116,275",1
"$97,288",1
"$32,297",1
"$8,211",1
"$12,974",1
"$81,149",1
"$72,689",1
"$3,399",1
"$61,591",1
"$21,773",1
"$91,372",1
"$56,076",1
"$55,171",1
"$38,311",1
"$98,755",1
"$250,440",1
"$76,344",1
"$72,511",1
"$11,374",1
"$68,351",1
"$158,400",1
"$87,315",1
"$38,032",1
"$40,638",1
"$95,783",1
"$65,622",1
"$15,391",1
"$79,010",1
"$75,722",1
"$35,125",1
"$42,361",1
"$57,491",1
"$3,530",1
"$120,345",1
"$89,519",1
"$29,904",1
"$68,055",1
"$26,312",1
"$19,534",1
"$18,440",1
"$14,083",1
"$7,184",1
"$96,435",1
"$46,729",1
"$62,432",1
"$98,780",1
"$54,181",1
"$105,666",1
"$120,702",1
"$49,181",1
"$90,659",1
"$24,829",1
"$24,234",1
"$38,193",1
"$65,533",1
"$24,627",1
"$63,426",1
$340,1
"$4,833",1
"$6,383",1
"$8,969",1
"$9,859",1
"$44,132",1
"$192,837",1
"$125,675",1
"$82,760",1
"$76,827",1
"$35,509",1
"$152,250",1
"$86,710",1
"$66,186",1
"$69,188",1
"$64,574",1
"$175,894",1
"$9,267",1
"$89,075",1
"$9,525",1
"$10,924",1
"$44,078",1
"$51,744",1
"$35,421",1
"$27,877",1
"$7,958",1
"$128,246",1
"$19,401",1
"$50,681",1
"$33,139",1
"$78,835",1
"$90,299",1
"$94,295",1
"$36,612",1
"$25,329",1
"$115,995",1
"$23,273",1
"$94,010",1
"$55,597",1
"$89,254",1
"$75,823",1
"$31,772",1
"$84,283",1
"$89,755",1
"$155,405",1
"$17,842",1
"$38,119",1
"$83,138",1
"$37,234",1
"$37,304",1
"$97,333",1
"$85,110",1
"$53,786",1
"$85,562",1
"$10,912",1
"$24,720",1
"$29,553",1
"$2,045",1
"$151,739",1
"$64,796",1
"$62,903",1
"$95,645",1
"$23,081",1
"$36,028",1
"$129,168",1
"$22,511",1
"$39,858",1
"$59,194",1
